Tick#,Operating_Phase
1381466705,Hovering
1381763070,Hovering
1381966039,Hovering
1382158680,Hovering
1382292603,Hovering
1382531070,Hovering
1382733894,Hovering
1383002481,Hovering
1383299070,Hovering
1383501901,Hovering
1383713049,Hovering
1383848445,Hovering
1384067144,Hovering
1384212512,Hovering
1384538565,Hovering
1384709886,Hovering
1384844434,Hovering
1385038001,Hovering
1385306540,Hovering
1385603069,Hovering
1385805893,Hovering
1385998642,Hovering
1386132517,Hovering
1386371060,Hovering
1386573892,Hovering
1386842650,Hovering
1387004105,Hovering
1387139060,Hovering
1387341900,Hovering
1387552992,Hovering
1387688039,Hovering
1387907077,Hovering
1388052543,Hovering
1388378650,Hovering
1388675061,Hovering
1388877899,Hovering
1389146708,Hovering
1389317733,Hovering
1389452428,Hovering
1389645934,Hovering
1389838633,Hovering
1389972513,Hovering
1390211061,Hovering
1390414487,Hovering
1390682711,Hovering
1390979126,Hovering
1391181891,Hovering
1391393147,Hovering
1391565922,Hovering
1391747067,Hovering
1391892524,Hovering
1392218483,Hovering
1392515067,Hovering
1392717903,Hovering
1392986485,Hovering
1393283078,Hovering
1393486090,Hovering
1393679249,Hovering
1393812506,Hovering
1394051077,Hovering
1394253900,Hovering
1394522512,Hovering
1394819309,Climbing
1395021935,Climbing
1395233003,Climbing
1395405922,Climbing
1395587132,Climbing
1395732544,Climbing
1396058539,Climbing
1396229822,Climbing
1396364425,Climbing
1396557895,Climbing
1396826514,Climbing
1397123127,Climbing
1397325895,Climbing
1397518669,Climbing
1397652515,Climbing
1397891118,Climbing
1398093893,Climbing
1398362676,Climbing
1398524069,Climbing
1398659135,Climbing
1398861894,Climbing
1399073054,Climbing
1399246094,Climbing
1399427070,Climbing
1399572483,Climbing
1399898512,Climbing
1400195145,Climbing
1400397950,Climbing
1400666479,Climbing
1400837544,Climbing
1400972488,Climbing
1401166085,Climbing
1401358678,Climbing
1401492580,Climbing
1401731067,Climbing
1401933784,Climbing
1402202373,Climbing
1402499067,Climbing
1402701893,Hovering
1402912995,Hovering
1403086144,Hovering
1403267074,Hovering
1403412485,Hovering
1403738505,Hovering
1404035087,Hovering
1404237904,Hovering
1404506539,Hovering
1404803084,Hovering
1405005927,Hovering
1405196903,Hovering
1405332506,Hovering
1405571145,Hovering
1405773893,Hovering
1406042811,Hovering
1406339135,Hovering
1406541963,Hovering
1406753143,Hovering
1406926033,Hovering
1407107073,Hovering
1407252515,Hovering
1407578673,Hovering
1407759331,Hovering
1407941533,Hovering
1408077907,Hovering
1408346561,Hovering
1408643070,Hovering
1408845893,Hovering
1409038642,Hovering
1409172720,Hovering
1409411066,Hovering
1409613934,Hovering
1409882893,Hovering
1410053833,Hovering
1410188434,Hovering
1410381961,Hovering
1410592882,Hovering
1410765850,Hovering
1410947162,Hovering
1411092367,Hovering
1411418560,Hovering
1411715070,Hovering
1411917962,Hovering
1412186619,Hovering
1412367331,Hovering
1412513064,Hovering
1412685964,Hovering
1412878669,Hovering
1413012512,Hovering
1413251213,Hovering
1413453893,Hovering
1413722567,Hovering
1414019067,Hovering
1414221902,Hovering
1414432992,Hovering
1414606275,Hovering
1414787070,Hovering
1414932701,Hovering
1415258600,Hovering
1415555070,Hovering
1415758015,Hovering
1416026607,Hovering
1416323144,Hovering
1416526426,Hovering
1416718637,Hovering
1416852540,Hovering
1417091084,Hovering
1417293954,Hovering
1417562679,Hovering
1417859070,Hovering
1418062024,Hovering
1418272995,Hovering
1418446026,Hovering
1418627067,Hovering
1418772490,Hovering
1419098608,Hovering
1419279331,Hovering
1419461533,Hovering
1419597931,Hovering
1419866561,Hovering
1420163071,Hovering
1420365894,Hovering
1420558640,Hovering
1420692513,Hovering
1420931077,Hovering
1421133893,Hovering
1421402677,Hovering
1421583343,Hovering
1421765534,Hovering
1421901908,Hovering
1422112994,Hovering
1422285925,Hovering
1422467162,Hovering
1422612709,Hovering
1422745091,Hovering
1422938923,Hovering
1423235136,Hovering
1423437917,Hovering
1423706797,Hovering
1423887402,Hovering
1424033012,Hovering
1424206004,Hovering
1424398637,Hovering
1424532509,Hovering
1424771070,Hovering
1424973947,Hovering
1425242487,Hovering
1425539070,Hovering
1425742025,Hovering
1425953056,Hovering
1426125914,Hovering
1426307067,Hovering
1426452525,Hovering
1426778580,Hovering
1427075148,Hovering
1427277893,Hovering
1427546701,Hovering
1427843067,Hovering
1428045955,Hovering
1428238639,Hovering
1428372559,Hovering
1428611067,Hovering
1428813785,Hovering
1429082414,Hovering
1429379069,Hovering
1429582458,Hovering
1429793009,Hovering
1429965956,Hovering
1430147070,Hovering
1430292526,Hovering
1430618731,Hovering
1430799343,Hovering
1430991234,Hovering
1431386752,Hovering
1431683070,Hovering
1431885894,Hovering
1432078736,Hovering
1432212548,Hovering
1432451145,Hovering
1432653907,Hovering
1432922487,Hovering
1433093744,Hovering
1433228426,Hovering
1433421955,Hovering
1433633064,Hovering
1433767762,Hovering
1433987070,Hovering
1434132483,Hovering
1434458598,Hovering
1434755070,Hovering
1434957934,Hovering
1435227014,Hovering
1435407343,Hovering
1435553004,Hovering
1435725895,Hovering
1435918638,Hovering
1436052573,Hovering
1436291070,Hovering
1436494013,Hovering
1436762578,Hovering
1437059060,Hovering
1437250386,Hovering
1437473002,Hovering
1437645927,Hovering
1437827135,Hovering
1437972591,Hovering
1438298918,Hovering
1438595097,Hovering
1438797951,Hovering
1439066839,Hovering
1439363080,Hovering
1439565810,Hovering
1439758507,Hovering
1439892427,Hovering
1440131071,Hovering
1440333776,Hovering
1440602362,Hovering
1440899070,Hovering
1441102016,Hovering
1441313029,Hovering
1441485980,Hovering
1441667070,Hovering
1441812667,Hovering
1442138751,Hovering
1442319343,Hovering
1442511234,Hovering
1442906652,Hovering
1443203558,Hovering
1443405897,Hovering
1443598641,Hovering
1443732544,Hovering
1443971070,Hovering
1444173965,Hovering
1444442672,Hovering
1444604189,Hovering
1444739135,Hovering
1444941933,Hovering
1445153003,Hovering
1445325923,Hovering
1445507069,Hovering
1445652641,Hovering
1445978580,Hovering
1446275067,Hovering
1446477901,Hovering
1446746587,Hovering
1446927338,Hovering
1447073100,Hovering
1447245900,Hovering
1447438672,Hovering
1447572508,Hovering
1447811087,Hovering
1448014009,Hovering
1448282479,Hovering
1448579204,Hovering
1448782076,Hovering
1448992993,Hovering
1449166480,Hovering
1449347067,Hovering
1449492550,Hovering
1449818638,Hovering
1450115087,Hovering
1450317907,Hovering
1450586588,Hovering
1450883087,Hovering
1451085895,Hovering
1451278638,Hovering
1451412520,Hovering
1451651192,Hovering
1451853895,Hovering
1452122479,Hovering
1452419260,Hovering
1452621897,Hovering
1452833060,Hovering
1453005915,Hovering
1453187067,Hovering
1453332524,Hovering
1453658568,Hovering
1453839331,Hovering
1454021533,Hovering
1454157892,Hovering
1454426625,Hovering
1454723192,Hovering
1454925995,Hovering
1455118712,Hovering
1455252626,Hovering
1455491066,Hovering
1455694429,Hovering
1455962560,Hovering
1456124230,Hovering
1456259174,Hovering
1456462023,Hovering
1456673037,Hovering
1456845925,Hovering
1457027582,Hovering
1457172553,Hovering
1457498483,Hovering
1457795083,Hovering
1457997975,Hovering
1458266478,Hovering
1458447331,Hovering
1458593022,Hovering
1458766004,Hovering
1458959311,Hovering
1459092624,Hovering
1459331302,Hovering
1459533935,Hovering
1459802516,Hovering
1460099074,Hovering
1460301958,Hovering
1460513281,Hovering
1460685915,Hovering
1460867070,Hovering
1461012525,Hovering
1461338479,Hovering
1461635069,Hovering
1461837906,Hovering
1462106488,Hovering
1462403070,Hovering
1462605893,Hovering
1462798635,Hovering
1462932628,Hovering
1463171070,Hovering
1463373893,Hovering
1463642594,Hovering
1463939211,Hovering
1464141894,Hovering
1464353004,Hovering
1464525957,Hovering
1464707171,Hovering
1464852519,Hovering
1465178484,Hovering
1465349868,Hovering
1465484543,Hovering
1465677957,Hovering
1465946540,Hovering
1466243067,Hovering
1466445894,Hovering
1466638675,Hovering
1466772698,Hovering
1467011320,Hovering
1467213893,Hovering
1467482508,Hovering
1467644152,Hovering
1467779170,Hovering
1467981893,Hovering
1468193014,Hovering
1468366013,Hovering
1468547070,Hovering
1468692593,Hovering
1469018540,Hovering
1469315070,Hovering
1469517979,Hovering
1469786480,Hovering
1469957833,Hovering
1470092543,Hovering
1470285939,Hovering
1470478650,Hovering
1470612794,Hovering
1470851070,Hovering
1471053997,Hovering
1471322573,Hovering
1471619144,Hovering
1471821933,Hovering
1472033007,Hovering
1472205954,Hovering
1472387070,Hovering
1472532522,Hovering
1472858556,Taking-Off
1473155060,Hovering
1473357933,Hovering
1473626672,Hovering
1473923061,Hovering
1474125814,Hovering
1474318532,Hovering
1474452536,Hovering
1474691060,Hovering
1474893861,Hovering
1475162539,Hovering
1475459196,Hovering
1475661929,Hovering
1475873107,Hovering
1476045914,Hovering
1476227194,Hovering
1476372668,Hovering
1476698742,Hovering
1476879343,Hovering
1477071233,Hovering
1477466700,Hovering
1477763203,Hovering
1477965905,Hovering
1478158670,Hovering
1478292544,Hovering
1478531070,Hovering
1478733901,Hovering
1479002514,Hovering
1479164199,Hovering
1479299060,Hovering
1479501933,Hovering
1479713278,Hovering
1479885948,Hovering
1480067077,Hovering
1480212483,Hovering
1480538658,Hovering
1480835296,Hovering
1481037899,Hovering
1481306660,Hovering
1481477555,Hovering
1481612434,Hovering
1481806491,Hovering
1481998951,Hovering
1482132606,Hovering
1482371066,Hovering
1482573906,Hovering
1482842762,Hovering
1483139071,Hovering
1483341899,Hovering
1483553012,Hovering
1483725919,Hovering
1483907195,Hovering
1484052488,Hovering
1484378518,Hovering
1484675128,Hovering
1484877946,Hovering
1485146739,Hovering
1485443330,Hovering
1485645985,Hovering
1485838886,Hovering
1485972508,Hovering
1486114567,Hovering
1486277533,Hovering
1486413919,Hovering
1486682565,Hovering
1486979301,Hovering
1487182094,Hovering
1487393191,Hovering
1487565812,Hovering
1487747068,Hovering
1487892486,Hovering
1488218564,Hovering
1488418580,Hovering
1488571964,Hovering
1488717903,Hovering
1488986545,Hovering
1489283195,Hovering
1489485935,Hovering
1489678682,Hovering
1489812566,Hovering
1490051071,Hovering
1490253785,Hovering
1490522533,Hovering
1490684237,Hovering
1490819143,Hovering
1491021785,Hovering
1491233032,Hovering
1491405801,Hovering
1491587145,Hovering
1491732409,Hovering
1492058508,Hovering
1492355193,Hovering
1492557962,Hovering
1492826575,Hovering
1493007343,Hovering
1493153077,Hovering
1493325902,Hovering
1493518671,Hovering
1493652507,Hovering
1493891070,Hovering
1494094294,Hovering
1494362600,Hovering
1494659134,Hovering
1494862972,Hovering
1495072995,Hovering
1495245974,Hovering
1495427069,Hovering
1495572555,Hovering
1495898557,Hovering
1496195066,Hovering
1496397893,Hovering
1496666645,Hovering
1496963138,Hovering
1497165914,Hovering
1497358667,Hovering
1497492644,Hovering
1497625053,Hovering
1497797533,Hovering
1497933845,Hovering
1498202420,Hovering
1498499307,Hovering
1498690397,Hovering
1498913009,Hovering
1499085927,Hovering
1499267167,Hovering
1499412597,Hovering
1499738479,Hovering
1499938531,Hovering
1500082369,Hovering
1500238372,Hovering
1500506589,Hovering
1500803198,Hovering
1501005901,Hovering
1501198661,Hovering
1501332654,Hovering
1501571208,Hovering
1501773795,Hovering
1502042365,Hovering
1502233005,Hovering
1502395964,Hovering
1502541905,Hovering
1502752983,Hovering
1502925917,Hovering
1503107070,Hovering
1503252539,Hovering
1503394556,Hovering
1503578610,Hovering
1503875188,Hovering
1504077774,Hovering
1504346468,Hovering
1504546566,Hovering
1504699964,Hovering
1504845815,Hovering
1505038510,Hovering
1505172493,Hovering
1505411128,Hovering
1505613779,Hovering
1505882425,Hovering
1506179181,Hovering
1506381776,Hovering
1506592979,Hovering
1506765905,Hovering
1506947063,Hovering
1507092397,Hovering
1507418475,Hovering
1507715138,Hovering
1507918308,Hovering
1508186439,Landing
1508483072,Landing
1508685818,Hovering
1508878512,Hovering
1509012449,Hovering
1509154517,Hovering
1509317534,Hovering
1509453809,Hovering
1509722512,Hovering
1510019065,Hovering
1510221781,Hovering
1510432993,Hovering
1510605801,Hovering
1510787171,Hovering
1510932365,Hovering
1511258478,Hovering
1511458567,Hovering
1511621534,Hovering
1511757790,Hovering
1512026448,Hovering
1512323066,Hovering
1512525902,Hovering
1512718700,Hovering
1512852513,Hovering
1513091192,Hovering
1513293893,Hovering
1513562650,Hovering
1513753005,Hovering
1513935234,Hovering
1514273055,Hovering
1514446768,Hovering
1514627062,Hovering
1514772516,Hovering
1514924092,Hovering
1515098650,Hovering
1515395086,Hovering
1515597900,Hovering
1515866548,Hovering
1516076151,Hovering
1516229533,Hovering
1516365906,Hovering
1516558677,Hovering
1516692605,Hovering
1516931135,Hovering
1517133913,Hovering
1517402486,Hovering
1517699059,Hovering
1517902027,Hovering
1518112993,Hovering
1518285923,Hovering
1518467137,Hovering
1518612489,Hovering
1518938685,Hovering
1519235169,Hovering
1519437988,Hovering
1519706709,Hovering
1520003086,Hovering
1520205896,Hovering
1520398841,Hovering
1520532504,Hovering
1520674634,Hovering
1520847234,Hovering
1521168491,Hovering
1521308047,Hovering
1521539051,Hovering
1521742141,Hovering
1521953105,Hovering
1522125997,Hovering
1522307047,Hovering
1522452563,Hovering
1522778665,Hovering
1522978565,Hovering
1523141534,Hovering
1523277917,Hovering
1523546500,Hovering
1523843322,Hovering
1524045914,Hovering
1524239240,Hovering
1524372534,Hovering
1524611117,Hovering
1524814021,Hovering
1525082563,Hovering
1525263331,Hovering
1525445534,Hovering
1525581911,Hovering
1525792999,Hovering
1525965927,Hovering
1526147120,Hovering
1526292506,Hovering
1526434624,Hovering
1526618496,Hovering
1526915120,Hovering
1527117936,Hovering
1527386461,Hovering
1527586566,Hovering
1527759234,Hovering
1528078652,Hovering
1528212527,Hovering
1528451123,Hovering
1528653914,Hovering
1528922778,Hovering
1529219218,Hovering
1529421831,Hovering
1529632888,Hovering
1529805868,Hovering
1529987120,Hovering
1530132607,Hovering
1530458639,Hovering
1530755120,Hovering
1530957918,Hovering
1531226575,Hovering
1531523141,Hovering
1531726032,Landing
1531918564,Taking-Off
1532052685,Landing
1532185107,Landing
1532357534,Landing
1532493914,Taking-Off
1532762572,Taking-Off
1533059140,Landing
1533261915,Landing
1533472946,Landing
1533645819,Taking-Off
1533827131,Taking-Off
1533972512,Taking-Off
1534298659,Taking-Off
1534498566,Taking-Off
1534671234,Taking-Off
1535066751,Taking-Off
1535363091,Taking-Off
1535565855,Taking-Off
1535758585,Taking-Off
1535892464,Taking-Off
1536131056,Taking-Off
1536333921,Taking-Off
1536602456,Taking-Off
1536783373,Taking-Off
1536965533,Taking-Off
1537101795,Taking-Off
1537296248,Taking-Off
