Tick#,Operating_Phase
1214925842,Taking-Off
1215107068,Taking-Off
1215252481,Taking-Off
1215578497,Taking-Off
1215875068,Taking-Off
1216077788,Taking-Off
1216346465,Taking-Off
1216517761,Taking-Off
1216652450,Taking-Off
1216845784,Taking-Off
1217038582,Taking-Off
1217170670,Taking-Off
1217411166,Taking-Off
1217613897,Taking-Off
1217882561,Taking-Off
1218179068,Taking-Off
1218381964,Taking-Off
1218593066,Taking-Off
1218765944,Taking-Off
1218947066,Taking-Off
1219092686,Taking-Off
1219418541,Taking-Off
1219715069,Taking-Off
1219917929,Taking-Off
1220186603,Taking-Off
1220483062,Taking-Off
1220686458,Taking-Off
1220878629,Taking-Off
1221010560,Taking-Off
1221251079,Taking-Off
1221453778,Taking-Off
1221722618,Taking-Off
1222019081,Taking-Off
1222221795,Taking-Off
1222433321,Taking-Off
1222605818,Taking-Off
1222787150,Taking-Off
1222932551,Taking-Off
1223258672,Taking-Off
1223449062,Taking-Off
1223621550,Taking-Off
1223757964,Taking-Off
1224026557,Taking-Off
1224323174,Taking-Off
1224525907,Taking-Off
1224718673,Taking-Off
1224850443,Taking-Off
1225091059,Taking-Off
1225293926,Taking-Off
1225562700,Taking-Off
1225743164,Taking-Off
1225935241,Taking-Off
1226273006,Taking-Off
1226445975,Taking-Off
1226627067,Taking-Off
1226772644,Taking-Off
1226904817,Taking-Off
1227098489,Taking-Off
1227395316,Taking-Off
1227597893,Taking-Off
1227866499,Taking-Off
1228047395,Taking-Off
1228193015,Taking-Off
1228365906,Taking-Off
1228558635,Taking-Off
1228690445,Taking-Off
1228931067,Taking-Off
1229133960,Taking-Off
1229402626,Taking-Off
1229699064,Taking-Off
1229901929,Taking-Off
1230113214,Taking-Off
1230285947,Taking-Off
1230467072,Taking-Off
1230612616,Taking-Off
1230938575,Taking-Off
1231235068,Taking-Off
1231437776,Taking-Off
1231706556,Taking-Off
1232003066,Taking-Off
1232205893,Taking-Off
1232398671,Taking-Off
1232530582,Taking-Off
1232664990,Taking-Off
1232837534,Taking-Off
1232973900,Taking-Off
1233242731,Taking-Off
1233539241,Taking-Off
1233742434,Taking-Off
1233953007,Taking-Off
1234125917,Taking-Off
1234307110,Taking-Off
1234452650,Taking-Off
1234778672,Taking-Off
1234969050,Taking-Off
1235151234,Taking-Off
1235546754,Taking-Off
1235843124,Taking-Off
1236045902,Taking-Off
1236238702,Taking-Off
1236370445,Taking-Off
1236611107,Taking-Off
1236813975,Taking-Off
1237082615,Taking-Off
1237263163,Taking-Off
1237455233,Taking-Off
1237793251,Taking-Off
1237965914,Taking-Off
1238147074,Taking-Off
1238292698,Taking-Off
1238425065,Taking-Off
1238618668,Taking-Off
1238915133,Taking-Off
1239118174,Taking-Off
1239386709,Taking-Off
1239567331,Taking-Off
1239712894,Taking-Off
1239885876,Taking-Off
1240078567,Taking-Off
1240210730,Taking-Off
1240451065,Taking-Off
1240653783,Taking-Off
1240922494,Taking-Off
1241219064,Taking-Off
1241421796,Taking-Off
1241632915,Taking-Off
1241805806,Taking-Off
1241987146,Taking-Off
1242132471,Resting
1242458461,Taking-Off
1242755065,Taking-Off
1242957781,Taking-Off
1243226458,Taking-Off
1243523168,Taking-Off
1243725783,Taking-Off
1243918592,Taking-Off
1244052502,Resting
1244194626,Taking-Off
1244357534,Resting
1244493917,Taking-Off
1244762455,Taking-Off
1245059065,Taking-Off
1245261884,Taking-Off
1245472984,Taking-Off
1245645805,Taking-Off
1245827061,Taking-Off
1245972484,Taking-Off
1246298457,Taking-Off
1246498606,Taking-Off
1246661533,Taking-Off
1246798320,Taking-Off
1247066397,Taking-Off
1247363065,Taking-Off
1247565783,Taking-Off
1247758571,Taking-Off
1247892449,Resting
1248131150,Resting
1248333793,Taking-Off
1248602614,Taking-Off
1248783282,Taking-Off
1248965533,Taking-Off
1249101885,Taking-Off
1249312884,Taking-Off
1249485804,Taking-Off
1249667240,Taking-Off
1249812436,Taking-Off
1250138461,Taking-Off
1250435065,Resting
1250637850,Taking-Off
1250906473,Taking-Off
1251077860,Taking-Off
1251212426,Taking-Off
1251405774,Taking-Off
1251598555,Taking-Off
1251732425,Taking-Off
1251971071,Taking-Off
1252173777,Taking-Off
1252442495,Taking-Off
1252739333,Taking-Off
1252940121,Taking-Off
1253152880,Taking-Off
1253326388,Taking-Off
1253507071,Taking-Off
1253652471,Taking-Off
1253978464,Taking-Off
1254275072,Resting
1254477787,Taking-Off
1254746503,Taking-Off
1255043163,Resting
1255245815,Resting
1255438514,Resting
1255572432,Resting
1255811072,Resting
1256013852,Resting
1256282601,Resting
1256579069,Resting
1256781921,Resting
1256992924,Resting
1257165937,Resting
1257347069,Resting
1257492446,Resting
1257818627,Resting
1257989899,Resting
1258124427,Resting
1258317789,Resting
1258586674,Resting
1258883076,Resting
1259085797,Resting
1259278755,Resting
1259412428,Resting
1259651068,Resting
1259854347,Resting
1260122535,Resting
1260284199,Resting
1260419143,Resting
1260621958,Resting
1260832882,Resting
1261005811,Resting
1261187069,Resting
1261330352,Resting
1261658523,Resting
1261955076,Resting
1262157781,Resting
1262426481,Resting
1262578553,Resting
1262723070,Resting
1262925786,Resting
1263119215,Resting
1263250475,Resting
1263491072,Resting
1263693778,Resting
1263962668,Resting
1264259063,Resting
1264461789,Resting
1264672939,Resting
1264845842,Resting
1265027069,Resting
1265172456,Resting
1265498645,Resting
1265795137,Resting
1265997780,Resting
1266266644,Resting
1266563089,Resting
1266765973,Resting
1266958560,Resting
1267090621,Resting
1267331080,Resting
1267534012,Resting
1267802803,Resting
1268099087,Resting
1268301785,Resting
1268512882,Resting
1268685800,Resting
1268867077,Resting
1269012538,Resting
1269338790,Resting
1269519430,Resting
1269711234,Resting
1270106639,Resting
1270403072,Resting
1270605778,Resting
1270798584,Resting
1270932649,Resting
1271171147,Resting
1271373792,Resting
1271642672,Resting
1271842482,Taking-Off
1272005534,Taking-Off
1272141845,Taking-Off
1272352943,Resting
1272487631,Taking-Off
1272707073,Resting
1272852555,Taking-Off
1272985065,Resting
1273178589,Taking-Off
1273475204,Resting
1273677786,Taking-Off
1273946482,Taking-Off
1274146387,Taking-Off
1274319241,Taking-Off
1274638522,Taking-Off
1274772534,Taking-Off
1275011070,Taking-Off
1275213821,Taking-Off
1275482675,Taking-Off
1275779070,Taking-Off
1275981778,Taking-Off
1276192878,Taking-Off
1276327671,Taking-Off
1276547143,Taking-Off
1276692410,Taking-Off
1277018556,Taking-Off
1277315067,Taking-Off
1277517839,Taking-Off
1277786838,Taking-Off
1278083067,Taking-Off
1278285774,Taking-Off
1278478511,Taking-Off
1278612421,Taking-Off
1278851067,Taking-Off
1279053773,Taking-Off
1279322828,Taking-Off
1279619067,Taking-Off
1279821819,Taking-Off
1280032909,Taking-Off
1280167953,Taking-Off
1280387196,Taking-Off
1280532432,Taking-Off
1280858633,Taking-Off
1281020193,Taking-Off
1281155070,Taking-Off
1281357776,Taking-Off
1281626634,Taking-Off
1281923136,Taking-Off
1282125772,Taking-Off
1282318553,Taking-Off
1282452416,Taking-Off
1282691068,Taking-Off
1282893844,Taking-Off
1283162734,Taking-Off
1283324189,Taking-Off
1283459060,Taking-Off
1283661786,Taking-Off
1283872879,Taking-Off
1284046029,Taking-Off
1284227060,Taking-Off
1284372409,Taking-Off
1284698929,Taking-Off
1284995077,Taking-Off
1285197937,Taking-Off
1285466756,Taking-Off
1285637820,Taking-Off
1285772426,Taking-Off
1285966423,Taking-Off
1286158637,Taking-Off
1286292544,Taking-Off
1286531060,Taking-Off
1286733892,Taking-Off
1287002782,Taking-Off
1287299196,Taking-Off
1287501893,Taking-Off
1287712990,Taking-Off
1287848171,Taking-Off
1288067068,Taking-Off
1288212588,Taking-Off
1288538885,Taking-Off
1288835083,Taking-Off
1289037904,Taking-Off
1289306717,Taking-Off
1289603060,Taking-Off
1289805934,Taking-Off
1289998647,Taking-Off
1290132539,Taking-Off
1290371060,Taking-Off
1290573912,Taking-Off
1290842731,Taking-Off
1291139135,Taking-Off
1291341892,Taking-Off
1291553096,Taking-Off
1291725915,Taking-Off
1291907067,Taking-Off
1292052523,Taking-Off
1292378723,Taking-Off
1292549734,Taking-Off
1292684428,Taking-Off
1292877904,Taking-Off
1293146660,Taking-Off
1293443067,Taking-Off
1293645961,Taking-Off
1293838643,Taking-Off
1293972568,Taking-Off
1294211077,Taking-Off
1294413894,Taking-Off
1294682606,Taking-Off
1294844069,Taking-Off
1294979070,Taking-Off
1295181927,Taking-Off
1295392993,Taking-Off
1295566026,Taking-Off
1295747060,Taking-Off
1295892525,Taking-Off
1296218666,Taking-Off
1296515070,Taking-Off
1296717896,Taking-Off
1296986557,Taking-Off
1297157565,Taking-Off
1297292425,Taking-Off
1297485901,Taking-Off
1297678734,Taking-Off
1297812509,Taking-Off
1298051144,Taking-Off
1298254004,Taking-Off
1298522530,Taking-Off
1298819069,Taking-Off
1299022485,Taking-Off
1299233062,Taking-Off
1299405962,Taking-Off
1299587070,Taking-Off
1299732482,Taking-Off
1300058777,Taking-Off
1300355323,Taking-Off
1300557899,Taking-Off
1300826589,Taking-Off
1301123212,Taking-Off
1301325893,Taking-Off
1301518631,Taking-Off
1301652574,Taking-Off
1301891083,Taking-Off
1302094004,Taking-Off
1302362531,Taking-Off
1302659070,Taking-Off
1302861976,Taking-Off
1303072993,Taking-Off
1303245921,Taking-Off
1303427148,Taking-Off
1303572484,Taking-Off
1303898496,Taking-Off
1304069831,Taking-Off
1304204426,Taking-Off
1304397958,Taking-Off
1304666608,Taking-Off
1304963066,Taking-Off
1305165928,Taking-Off
1305358676,Taking-Off
1305492511,Taking-Off
1305731080,Taking-Off
1305933894,Taking-Off
1306202573,Taking-Off
1306364201,Taking-Off
1306499174,Taking-Off
1306701905,Taking-Off
1306913037,Taking-Off
1307086105,Taking-Off
1307267070,Taking-Off
1307412578,Taking-Off
1307738491,Taking-Off
1308035070,Taking-Off
1308237904,Taking-Off
1308506496,Taking-Off
1308677566,Taking-Off
1308812425,Taking-Off
1309006038,Taking-Off
1309198635,Taking-Off
1309332506,Taking-Off
1309571070,Taking-Off
1309774128,Taking-Off
1310042616,Taking-Off
1310339174,Taking-Off
1310541900,Taking-Off
1310752993,Taking-Off
1310925915,Taking-Off
1311107069,Taking-Off
1311252482,Taking-Off
1311578682,Taking-Off
1311875195,Taking-Off
1312078500,Taking-Off
1312346708,Taking-Off
1312643077,Taking-Off
1312845940,Taking-Off
1313038648,Taking-Off
1313172512,Taking-Off
1313411087,Taking-Off
1313614008,Taking-Off
1313882789,Taking-Off
1314179241,Taking-Off
1314370386,Taking-Off
1314593002,Taking-Off
1314727984,Taking-Off
1314947070,Taking-Off
1315092548,Taking-Off
1315418564,Taking-Off
1315589555,Taking-Off
1315724426,Taking-Off
1315917941,Taking-Off
1316186697,Taking-Off
1316483330,Taking-Off
1316685933,Taking-Off
1316878639,Taking-Off
1317012539,Taking-Off
1317251066,Taking-Off
1317453932,Taking-Off
1317722479,Taking-Off
1317874677,Taking-Off
1318019050,Taking-Off
1318221930,Taking-Off
1318433069,Taking-Off
1318606668,Taking-Off
1318787070,Taking-Off
1318932486,Taking-Off
1319258676,Taking-Off
1319555144,Taking-Off
1319757931,Taking-Off
1320026644,Taking-Off
1320197685,Taking-Off
1320332426,Taking-Off
1320525954,Taking-Off
1320718633,Taking-Off
1320852572,Taking-Off
1321091077,Taking-Off
1321293893,Taking-Off
1321562907,Taking-Off
1321859070,Taking-Off
1322061893,Taking-Off
1322272994,Taking-Off
1322408044,Taking-Off
1322627070,Taking-Off
1322772490,Taking-Off
1323098514,Taking-Off
1323395060,Taking-Off
1323598008,Taking-Off
1323866677,Taking-Off
1324163070,Taking-Off
1324365893,Taking-Off
1324558698,Taking-Off
1324692513,Taking-Off
1324931141,Taking-Off
1325134456,Taking-Off
1325402645,Taking-Off
1325699066,Taking-Off
1325901959,Taking-Off
1326113063,Taking-Off
1326285913,Taking-Off
1326467195,Taking-Off
1326612481,Taking-Off
1326938530,Taking-Off
1327109745,Taking-Off
1327244503,Taking-Off
1327437897,Taking-Off
1327706609,Taking-Off
1328003323,Taking-Off
1328205894,Taking-Off
1328399477,Taking-Off
1328532573,Taking-Off
1328771323,Taking-Off
1328973893,Taking-Off
1329242779,Taking-Off
1329394631,Taking-Off
1329539164,Taking-Off
1329741934,Taking-Off
1329952994,Taking-Off
1330126016,Taking-Off
1330307135,Taking-Off
1330452523,Taking-Off
1330778675,Taking-Off
1331075061,Taking-Off
1331278030,Taking-Off
1331546710,Taking-Off
1331717685,Taking-Off
1331852429,Taking-Off
1332045943,Taking-Off
1332238673,Taking-Off
1332372536,Taking-Off
1332611331,Taking-Off
1332813956,Taking-Off
1333082685,Taking-Off
1333379182,Taking-Off
1333581829,Taking-Off
1333792878,Taking-Off
1333965930,Taking-Off
1334147070,Taking-Off
1334292427,Taking-Off
1334618741,Taking-Off
1334915077,Taking-Off
1335117985,Taking-Off
1335386683,Taking-Off
1335683264,Taking-Off
1335885947,Taking-Off
1336078636,Taking-Off
1336212505,Taking-Off
1336451067,Taking-Off
1336654044,Taking-Off
1336922799,Taking-Off
1337219194,Taking-Off
1337421954,Taking-Off
1337632995,Taking-Off
1337805975,Taking-Off
1337987060,Taking-Off
1338132522,Taking-Off
1338458735,Taking-Off
1338629734,Taking-Off
1338764549,Taking-Off
1338957956,Taking-Off
1339226765,Taking-Off
1339523061,Taking-Off
1339725988,Taking-Off
1339918647,Taking-Off
1340052745,Taking-Off
1340291070,Taking-Off
1340493935,Taking-Off
1340762738,Taking-Off
1340914631,Taking-Off
1341059168,Taking-Off
1341261893,Taking-Off
1341473038,Taking-Off
1341645913,Taking-Off
1341827060,Taking-Off
1341972577,Taking-Off
1342298710,Taking-Off
1342595313,Taking-Off
1342797899,Taking-Off
1343066730,Taking-Off
1343228189,Taking-Off
1343363090,Taking-Off
1343565900,Taking-Off
1343758645,Taking-Off
1343892624,Taking-Off
1344131067,Taking-Off
1344333893,Taking-Off
1344602764,Taking-Off
1344899060,Taking-Off
1345101927,Taking-Off
1345313056,Taking-Off
1345485915,Taking-Off
1345667060,Taking-Off
1345812518,Taking-Off
1346138766,Taking-Off
1346435139,Taking-Off
1346637896,Taking-Off
1346906732,Taking-Off
1347203060,Taking-Off
1347405953,Taking-Off
1347598825,Taking-Off
1347732841,Taking-Off
1347971061,Taking-Off
1348173893,Taking-Off
1348442731,Taking-Off
1348739060,Taking-Off
1348941892,Taking-Off
1349153007,Taking-Off
1349325915,Taking-Off
1349507060,Taking-Off
1349652749,Taking-Off
1349978734,Taking-Off
1350149887,Taking-Off
1350284542,Taking-Off
1350477903,Taking-Off
1350746677,Taking-Off
1351043067,Taking-Off
1351246428,Taking-Off
1351438824,Taking-Off
1351572614,Taking-Off
1351811135,Taking-Off
1352013893,Taking-Off
1352282782,Taking-Off
1352434593,Taking-Off
1352579061,Taking-Off
1352781962,Taking-Off
1352993185,Taking-Off
1353165915,Taking-Off
1353347233,Taking-Off
1353492596,Taking-Off
1353818651,Taking-Off
1354115061,Taking-Off
1354317904,Taking-Off
1354586710,Taking-Off
1354767164,Taking-Off
1354913132,Taking-Off
1355085928,Taking-Off
1355278633,Taking-Off
1355412567,Taking-Off
1355651061,Taking-Off
1355853893,Taking-Off
1356122760,Taking-Off
1356419060,Taking-Off
1356621900,Taking-Off
1356833039,Taking-Off
1357005992,Taking-Off
1357187246,Taking-Off
1357332517,Taking-Off
1357658731,Taking-Off
1357955060,Taking-Off
1358157957,Taking-Off
1358426741,Taking-Off
1358723060,Taking-Off
1358925893,Taking-Off
1359118636,Taking-Off
1359252508,Taking-Off
1359491060,Taking-Off
1359693930,Taking-Off
1359962740,Taking-Off
1360259060,Taking-Off
1360461895,Taking-Off
1360672995,Taking-Off
1360845977,Taking-Off
1361027214,Taking-Off
1361172552,Taking-Off
1361498752,Taking-Off
1361669685,Taking-Off
1361804426,Taking-Off
1361997897,Taking-Off
1362266660,Taking-Off
1362563145,Taking-Off
1362765894,Taking-Off
1362958636,Taking-Off
1363092517,Taking-Off
1363331068,Taking-Off
1363533964,Taking-Off
1363802744,Taking-Off
1363954630,Taking-Off
1364099070,Taking-Off
1364302429,Taking-Off
1364512992,Taking-Off
1364685954,Taking-Off
1364867069,Taking-Off
1365012484,Taking-Off
1365338479,Taking-Off
1365635070,Taking-Off
1365837775,Taking-Off
1366106384,Taking-Off
1366277696,Taking-Off
1366412426,Taking-Off
1366605891,Taking-Off
1366798636,Taking-Off
1366932799,Taking-Off
1367171196,Taking-Off
1367373776,Taking-Off
1367642456,Taking-Off
1367939145,Taking-Off
1368141780,Taking-Off
1368352881,Taking-Off
1368525797,Taking-Off
1368707066,Taking-Off
1368852433,Taking-Off
1369178600,Taking-Off
1369475070,Taking-Off
1369677930,Taking-Off
1369946568,Taking-Off
1370243069,Taking-Off
1370445893,Taking-Off
1370638637,Taking-Off
1370772506,Taking-Off
1371011196,Taking-Off
1371213893,Taking-Off
1371482739,Taking-Off
1371779135,Taking-Off
1371981894,Taking-Off
1372193065,Taking-Off
1372365916,Taking-Off
1372547060,Taking-Off
1372692599,Taking-Off
1373018680,Taking-Off
1373189827,Taking-Off
1373324429,Taking-Off
1373517897,Taking-Off
1373786658,Taking-Off
1374083061,Taking-Off
1374285962,Taking-Off
1374478645,Taking-Off
1374612567,Taking-Off
1374851060,Taking-Off
1375054046,Taking-Off
1375322689,Taking-Off
1375474619,Taking-Off
1375619060,Taking-Off
1375810386,Taking-Off
1376032994,Taking-Off
1376206026,Taking-Off
1376387067,Taking-Off
1376532484,Taking-Off
1376858678,Taking-Off
1377155060,Taking-Off
1377358440,Taking-Off
1377626676,Taking-Off
1377797820,Taking-Off
1377932429,Taking-Off
1378125911,Taking-Off
1378318706,Taking-Off
1378452507,Taking-Off
1378691151,Taking-Off
1378893903,Taking-Off
1379162711,Taking-Off
1379459060,Taking-Off
1379661987,Taking-Off
1379873072,Taking-Off
1380007928,Taking-Off
1380227070,Taking-Off
1380372481,Taking-Off
1380698486,Taking-Off
1380995070,Taking-Off
1381197897,Taking-Off
1381466705,Taking-Off
1381763070,Taking-Off
1381966039,Taking-Off
1382158680,Taking-Off
1382292603,Taking-Off
1382531070,Taking-Off
1382733894,Taking-Off
1383002481,Taking-Off
1383299070,Taking-Off
1383501901,Taking-Off
1383713049,Taking-Off
1383848445,Taking-Off
1384067144,Taking-Off
1384212512,Taking-Off
1384538565,Taking-Off
1384709886,Taking-Off
1384844434,Taking-Off
1385038001,Taking-Off
1385306540,Taking-Off
1385603069,Taking-Off
1385805893,Taking-Off
1385998642,Taking-Off
1386132517,Taking-Off
1386371060,Taking-Off
1386573892,Taking-Off
1386842650,Taking-Off
1387004105,Taking-Off
1387139060,Taking-Off
1387341900,Taking-Off
1387552992,Taking-Off
1387688039,Taking-Off
1387907077,Taking-Off
1388052543,Taking-Off
1388378650,Taking-Off
1388675061,Taking-Off
1388877899,Taking-Off
1389146708,Taking-Off
1389317733,Taking-Off
1389452428,Taking-Off
1389645934,Taking-Off
1389838633,Taking-Off
1389972513,Taking-Off
1390211061,Taking-Off
1390414487,Taking-Off
1390682711,Taking-Off
1390979126,Taking-Off
1391181891,Taking-Off
1391393147,Taking-Off
1391565922,Taking-Off
1391747067,Taking-Off
1391892524,Taking-Off
1392218483,Taking-Off
1392515067,Taking-Off
1392717903,Taking-Off
1392986485,Taking-Off
1393283078,Taking-Off
1393486090,Taking-Off
1393679249,Taking-Off
1393812506,Taking-Off
1394051077,Taking-Off
1394253900,Taking-Off
1394522512,Taking-Off
1394819309,Taking-Off
1395021935,Taking-Off
1395233003,Taking-Off
1395405922,Taking-Off
1395587132,Taking-Off
1395732544,Taking-Off
1396058539,Taking-Off
1396229822,Taking-Off
1396364425,Taking-Off
1396557895,Taking-Off
1396826514,Taking-Off
1397123127,Taking-Off
1397325895,Taking-Off
1397518669,Taking-Off
1397652515,Taking-Off
1397891118,Taking-Off
1398093893,Taking-Off
1398362676,Taking-Off
1398524069,Taking-Off
1398659135,Taking-Off
1398861894,Taking-Off
1399073054,Taking-Off
1399246094,Taking-Off
1399427070,Taking-Off
1399572483,Taking-Off
1399898512,Taking-Off
1400195145,Taking-Off
1400397950,Taking-Off
1400666479,Taking-Off
1400837544,Taking-Off
1400972488,Taking-Off
1401166085,Taking-Off
1401358678,Taking-Off
1401492580,Taking-Off
1401731067,Taking-Off
1401933784,Taking-Off
1402202373,Taking-Off
1402499067,Taking-Off
1402701893,Taking-Off
1402912995,Taking-Off
1403086144,Taking-Off
1403267074,Taking-Off
1403412485,Taking-Off
1403738505,Taking-Off
1404035087,Taking-Off
1404237904,Taking-Off
1404506539,Taking-Off
1404803084,Taking-Off
1405005927,Taking-Off
1405196903,Taking-Off
1405332506,Taking-Off
1405571145,Taking-Off
1405773893,Taking-Off
1406042811,Taking-Off
1406339135,Taking-Off
1406541963,Taking-Off
1406753143,Taking-Off
1406926033,Taking-Off
1407107073,Taking-Off
1407252515,Taking-Off
1407578673,Taking-Off
1407759331,Taking-Off
1407941533,Taking-Off
1408077907,Taking-Off
1408346561,Taking-Off
1408643070,Taking-Off
1408845893,Taking-Off
1409038642,Taking-Off
1409172720,Taking-Off
1409411066,Taking-Off
1409613934,Taking-Off
1409882893,Taking-Off
1410053833,Taking-Off
1410188434,Taking-Off
1410381961,Taking-Off
1410592882,Taking-Off
1410765850,Taking-Off
1410947162,Taking-Off
1411092367,Taking-Off
1411418560,Taking-Off
1411715070,Taking-Off
1411917962,Taking-Off
1412186619,Taking-Off
1412367331,Taking-Off
1412513064,Taking-Off
1412685964,Taking-Off
1412878669,Taking-Off
1413012512,Taking-Off
1413251213,Taking-Off
1413453893,Taking-Off
1413722567,Taking-Off
1414019067,Taking-Off
1414221902,Taking-Off
1414432992,Taking-Off
1414606275,Taking-Off
1414787070,Taking-Off
1414932701,Taking-Off
1415258600,Taking-Off
1415555070,Taking-Off
1415758015,Taking-Off
1416026607,Taking-Off
1416323144,Taking-Off
1416526426,Taking-Off
1416718637,Taking-Off
1416852540,Taking-Off
1417091084,Taking-Off
1417293954,Taking-Off
1417562679,Taking-Off
1417859070,Taking-Off
1418062024,Taking-Off
1418272995,Taking-Off
1418446026,Taking-Off
1418627067,Taking-Off
1418772490,Taking-Off
1419098608,Taking-Off
1419279331,Taking-Off
1419461533,Taking-Off
1419597931,Taking-Off
1419866561,Taking-Off
1420163071,Taking-Off
1420365894,Taking-Off
1420558640,Taking-Off
1420692513,Taking-Off
1420931077,Taking-Off
1421133893,Taking-Off
1421402677,Taking-Off
1421583343,Taking-Off
1421765534,Taking-Off
1421901908,Taking-Off
1422112994,Taking-Off
1422285925,Taking-Off
1422467162,Taking-Off
1422612709,Taking-Off
1422745091,Taking-Off
1422938923,Taking-Off
1423235136,Taking-Off
1423437917,Taking-Off
1423706797,Taking-Off
1423887402,Taking-Off
1424033012,Taking-Off
1424206004,Taking-Off
1424398637,Taking-Off
1424532509,Taking-Off
1424771070,Taking-Off
1424973947,Taking-Off
1425242487,Taking-Off
1425539070,Taking-Off
1425742025,Taking-Off
1425953056,Taking-Off
1426125914,Taking-Off
1426307067,Taking-Off
1426452525,Taking-Off
1426778580,Taking-Off
1427075148,Taking-Off
1427277893,Taking-Off
1427546701,Taking-Off
1427843067,Taking-Off
1428045955,Taking-Off
1428238639,Taking-Off
1428372559,Taking-Off
1428611067,Taking-Off
1428813785,Taking-Off
1429082414,Taking-Off
1429379069,Taking-Off
1429582458,Taking-Off
1429793009,Taking-Off
1429965956,Taking-Off
1430147070,Taking-Off
1430292526,Taking-Off
1430618731,Taking-Off
1430799343,Taking-Off
1430991234,Taking-Off
1431386752,Taking-Off
1431683070,Taking-Off
1431885894,Taking-Off
1432078736,Taking-Off
1432212548,Taking-Off
1432451145,Taking-Off
1432653907,Taking-Off
1432922487,Taking-Off
1433093744,Taking-Off
1433228426,Taking-Off
1433421955,Taking-Off
1433633064,Taking-Off
1433767762,Taking-Off
1433987070,Taking-Off
1434132483,Taking-Off
1434458598,Taking-Off
1434755070,Taking-Off
1434957934,Taking-Off
1435227014,Taking-Off
1435407343,Taking-Off
1435553004,Taking-Off
1435725895,Taking-Off
1435918638,Taking-Off
1436052573,Taking-Off
1436291070,Taking-Off
1436494013,Taking-Off
1436762578,Taking-Off
1437059060,Taking-Off
1437250386,Taking-Off
1437473002,Taking-Off
1437645927,Taking-Off
1437827135,Taking-Off
1437972591,Taking-Off
1438298918,Taking-Off
1438595097,Taking-Off
1438797951,Taking-Off
1439066839,Taking-Off
1439363080,Taking-Off
1439565810,Taking-Off
1439758507,Taking-Off
1439892427,Taking-Off
1440131071,Taking-Off
1440333776,Taking-Off
1440602362,Taking-Off
1440899070,Taking-Off
1441102016,Taking-Off
1441313029,Taking-Off
1441485980,Taking-Off
1441667070,Taking-Off
1441812667,Taking-Off
1442138751,Taking-Off
1442319343,Taking-Off
1442511234,Taking-Off
1442906652,Taking-Off
1443203558,Taking-Off
1443405897,Taking-Off
1443598641,Taking-Off
1443732544,Taking-Off
1443971070,Taking-Off
1444173965,Taking-Off
1444442672,Taking-Off
1444604189,Taking-Off
1444739135,Taking-Off
1444941933,Taking-Off
1445153003,Taking-Off
1445325923,Taking-Off
1445507069,Taking-Off
1445652641,Taking-Off
1445978580,Taking-Off
1446275067,Taking-Off
1446477901,Taking-Off
1446746587,Taking-Off
1446927338,Taking-Off
1447073100,Taking-Off
1447245900,Taking-Off
1447438672,Taking-Off
1447572508,Taking-Off
1447811087,Taking-Off
1448014009,Taking-Off
1448282479,Taking-Off
1448579204,Taking-Off
1448782076,Taking-Off
1448992993,Taking-Off
1449166480,Taking-Off
1449347067,Taking-Off
1449492550,Taking-Off
1449818638,Taking-Off
1450115087,Taking-Off
1450317907,Taking-Off
1450586588,Taking-Off
1450883087,Taking-Off
1451085895,Taking-Off
1451278638,Taking-Off
1451412520,Taking-Off
1451651192,Taking-Off
1451853895,Taking-Off
1452122479,Taking-Off
1452419260,Taking-Off
1452621897,Taking-Off
1452833060,Taking-Off
1453005915,Taking-Off
1453187067,Taking-Off
1453332524,Taking-Off
1453658568,Taking-Off
1453839331,Taking-Off
1454021533,Taking-Off
1454157892,Taking-Off
1454426625,Taking-Off
1454723192,Taking-Off
1454925995,Taking-Off
1455118712,Taking-Off
1455252626,Taking-Off
1455491066,Taking-Off
1455694429,Taking-Off
1455962560,Taking-Off
1456124230,Taking-Off
1456259174,Taking-Off
1456462023,Taking-Off
1456673037,Taking-Off
1456845925,Taking-Off
1457027582,Taking-Off
1457172553,Taking-Off
1457498483,Taking-Off
1457795083,Taking-Off
1457997975,Taking-Off
1458266478,Taking-Off
1458447331,Taking-Off
1458593022,Taking-Off
1458766004,Taking-Off
1458959311,Taking-Off
1459092624,Taking-Off
1459331302,Taking-Off
1459533935,Taking-Off
1459802516,Taking-Off
1460099074,Taking-Off
1460301958,Taking-Off
1460513281,Taking-Off
1460685915,Taking-Off
1460867070,Taking-Off
1461012525,Taking-Off
1461338479,Taking-Off
1461635069,Taking-Off
1461837906,Taking-Off
1462106488,Taking-Off
1462403070,Taking-Off
1462605893,Taking-Off
1462798635,Taking-Off
1462932628,Taking-Off
1463171070,Taking-Off
1463373893,Taking-Off
1463642594,Taking-Off
1463939211,Taking-Off
1464141894,Taking-Off
1464353004,Taking-Off
1464525957,Taking-Off
1464707171,Taking-Off
1464852519,Taking-Off
1465178484,Taking-Off
1465349868,Taking-Off
1465484543,Taking-Off
1465677957,Taking-Off
1465946540,Taking-Off
1466243067,Taking-Off
1466445894,Taking-Off
1466638675,Taking-Off
1466772698,Taking-Off
1467011320,Taking-Off
1467213893,Taking-Off
1467482508,Taking-Off
1467644152,Taking-Off
1467779170,Taking-Off
1467981893,Taking-Off
1468193014,Taking-Off
