Tick#,Operating_Phase
1408346561,Climbing
1408643070,Climbing
1408845893,Climbing
1409038642,Climbing
1409172720,Climbing
1409411066,Climbing
1409613934,Climbing
1409882893,Climbing
1410053833,Climbing
1410188434,Climbing
1410381961,Climbing
1410592882,Climbing
1410765850,Climbing
1410947162,Climbing
1411092367,Climbing
1411418560,Climbing
1411715070,Climbing
1411917962,Climbing
1412186619,Climbing
1412367331,Climbing
1412513064,Climbing
1412685964,Climbing
1412878669,Climbing
1413012512,Climbing
1413251213,Climbing
1413453893,Climbing
1413722567,Climbing
1414019067,Climbing
1414221902,Climbing
1414432992,Climbing
1414606275,Climbing
1414787070,Climbing
1414932701,Climbing
1415258600,Climbing
1415555070,Climbing
1415758015,Climbing
1416026607,Climbing
1416323144,Climbing
1416526426,Climbing
1416718637,Climbing
1416852540,Climbing
1417091084,Climbing
1417293954,Climbing
1417562679,Climbing
1417859070,Climbing
1418062024,Climbing
1418272995,Climbing
1418446026,Climbing
1418627067,Climbing
1418772490,Climbing
1419098608,Climbing
1419279331,Climbing
1419461533,Climbing
1419597931,Climbing
1419866561,Climbing
1420163071,Climbing
1420365894,Climbing
1420558640,Climbing
1420692513,Climbing
1420931077,Climbing
1421133893,Climbing
1421402677,Climbing
1421583343,Climbing
1421765534,Climbing
1421901908,Climbing
1422112994,Climbing
1422285925,Climbing
1422467162,Climbing
1422612709,Climbing
1422745091,Climbing
1422938923,Climbing
1423235136,Climbing
1423437917,Climbing
1423706797,Climbing
1423887402,Climbing
1424033012,Climbing
1424206004,Climbing
1424398637,Climbing
1424532509,Climbing
1424771070,Climbing
1424973947,Climbing
1425242487,Climbing
1425539070,Climbing
1425742025,Climbing
1425953056,Climbing
1426125914,Climbing
1426307067,Climbing
1426452525,Climbing
1426778580,Climbing
1427075148,Climbing
1427277893,Climbing
1427546701,Climbing
1427843067,Climbing
1428045955,Climbing
1428238639,Climbing
1428372559,Climbing
1428611067,Climbing
1428813785,Climbing
1429082414,Climbing
1429379069,Climbing
1429582458,Climbing
1429793009,Climbing
1429965956,Climbing
1430147070,Climbing
1430292526,Climbing
1430618731,Climbing
1430799343,Climbing
1430991234,Climbing
1431386752,Climbing
1431683070,Climbing
1431885894,Climbing
1432078736,Climbing
1432212548,Climbing
1432451145,Climbing
1432653907,Climbing
1432922487,Climbing
1433093744,Climbing
1433228426,Climbing
1433421955,Climbing
1433633064,Climbing
1433767762,Climbing
1433987070,Climbing
1434132483,Climbing
1434458598,Climbing
1434755070,Climbing
1434957934,Climbing
1435227014,Climbing
1435407343,Climbing
1435553004,Climbing
1435725895,Climbing
1435918638,Climbing
1436052573,Climbing
1436291070,Climbing
1436494013,Climbing
1436762578,Climbing
1437059060,Climbing
1437250386,Climbing
1437473002,Climbing
1437645927,Climbing
1437827135,Climbing
1437972591,Climbing
1438298918,Climbing
1438595097,Climbing
1438797951,Climbing
1439066839,Climbing
1439363080,Climbing
1439565810,Climbing
1439758507,Climbing
1439892427,Climbing
1440131071,Climbing
1440333776,Climbing
1440602362,Climbing
1440899070,Climbing
1441102016,Climbing
1441313029,Climbing
1441485980,Climbing
1441667070,Climbing
1441812667,Climbing
1442138751,Climbing
1442319343,Climbing
1442511234,Climbing
1442906652,Climbing
1443203558,Climbing
1443405897,Climbing
1443598641,Climbing
1443732544,Climbing
1443971070,Climbing
1444173965,Climbing
1444442672,Climbing
1444604189,Climbing
1444739135,Climbing
1444941933,Climbing
1445153003,Climbing
1445325923,Climbing
1445507069,Climbing
1445652641,Climbing
1445978580,Climbing
1446275067,Climbing
1446477901,Climbing
1446746587,Climbing
1446927338,Climbing
1447073100,Climbing
1447245900,Climbing
1447438672,Climbing
1447572508,Climbing
1447811087,Climbing
1448014009,Climbing
1448282479,Climbing
1448579204,Climbing
1448782076,Climbing
1448992993,Climbing
1449166480,Climbing
1449347067,Climbing
1449492550,Climbing
1449818638,Climbing
1450115087,Climbing
1450317907,Climbing
1450586588,Climbing
1450883087,Climbing
1451085895,Climbing
1451278638,Climbing
1451412520,Climbing
1451651192,Climbing
1451853895,Climbing
1452122479,Climbing
1452419260,Climbing
1452621897,Climbing
1452833060,Climbing
1453005915,Climbing
1453187067,Climbing
1453332524,Climbing
1453658568,Climbing
1453839331,Climbing
1454021533,Climbing
1454157892,Climbing
1454426625,Climbing
1454723192,Climbing
1454925995,Climbing
1455118712,Climbing
1455252626,Climbing
1455491066,Climbing
1455694429,Climbing
1455962560,Climbing
1456124230,Climbing
1456259174,Climbing
1456462023,Climbing
1456673037,Climbing
1456845925,Climbing
1457027582,Climbing
1457172553,Climbing
1457498483,Climbing
1457795083,Climbing
1457997975,Climbing
1458266478,Climbing
1458447331,Climbing
1458593022,Climbing
1458766004,Climbing
1458959311,Climbing
1459092624,Climbing
1459331302,Climbing
1459533935,Climbing
1459802516,Climbing
1460099074,Climbing
1460301958,Climbing
1460513281,Climbing
1460685915,Climbing
1460867070,Climbing
1461012525,Climbing
1461338479,Climbing
1461635069,Climbing
1461837906,Climbing
1462106488,Climbing
1462403070,Climbing
1462605893,Climbing
1462798635,Climbing
1462932628,Climbing
1463171070,Climbing
1463373893,Climbing
1463642594,Climbing
1463939211,Climbing
1464141894,Climbing
1464353004,Climbing
1464525957,Climbing
1464707171,Climbing
1464852519,Climbing
1465178484,Climbing
1465349868,Climbing
1465484543,Climbing
1465677957,Climbing
1465946540,Climbing
1466243067,Climbing
1466445894,Climbing
1466638675,Climbing
1466772698,Climbing
1467011320,Climbing
1467213893,Climbing
1467482508,Climbing
1467644152,Climbing
1467779170,Climbing
1467981893,Climbing
1468193014,Climbing
1468366013,Climbing
1468547070,Climbing
1468692593,Climbing
1469018540,Climbing
1469315070,Climbing
1469517979,Climbing
1469786480,Climbing
1469957833,Climbing
1470092543,Climbing
1470285939,Climbing
1470478650,Climbing
1470612794,Climbing
1470851070,Climbing
1471053997,Climbing
1471322573,Climbing
1471619144,Climbing
1471821933,Climbing
1472033007,Climbing
1472205954,Climbing
1472387070,Climbing
1472532522,Climbing
1472858556,Resting
1473155060,Climbing
1473357933,Climbing
1473626672,Climbing
1473923061,Climbing
1474125814,Climbing
1474318532,Climbing
1474452536,Climbing
1474691060,Climbing
1474893861,Climbing
1475162539,Climbing
1475459196,Climbing
1475661929,Climbing
1475873107,Climbing
1476045914,Climbing
1476227194,Climbing
1476372668,Climbing
1476698742,Climbing
1476879343,Climbing
1477071233,Climbing
1477466700,Climbing
1477763203,Climbing
1477965905,Climbing
1478158670,Climbing
1478292544,Climbing
1478531070,Climbing
1478733901,Climbing
1479002514,Climbing
1479164199,Climbing
1479299060,Climbing
1479501933,Climbing
1479713278,Climbing
1479885948,Climbing
1480067077,Climbing
1480212483,Climbing
1480538658,Climbing
1480835296,Climbing
1481037899,Climbing
1481306660,Climbing
1481477555,Climbing
1481612434,Climbing
1481806491,Climbing
1481998951,Climbing
1482132606,Climbing
1482371066,Climbing
1482573906,Climbing
1482842762,Climbing
1483139071,Climbing
1483341899,Climbing
1483553012,Climbing
1483725919,Climbing
1483907195,Climbing
1484052488,Climbing
1484378518,Climbing
1484675128,Climbing
1484877946,Climbing
1485146739,Climbing
1485443330,Climbing
1485645985,Climbing
1485838886,Climbing
1485972508,Climbing
1486114567,Climbing
1486277533,Climbing
1486413919,Climbing
1486682565,Climbing
1486979301,Climbing
1487182094,Climbing
1487393191,Climbing
1487565812,Climbing
1487747068,Climbing
1487892486,Climbing
1488218564,Climbing
1488418580,Climbing
1488571964,Climbing
1488717903,Climbing
1488986545,Climbing
1489283195,Climbing
1489485935,Climbing
1489678682,Climbing
1489812566,Climbing
1490051071,Climbing
1490253785,Climbing
1490522533,Climbing
1490684237,Climbing
1490819143,Climbing
1491021785,Climbing
1491233032,Climbing
1491405801,Climbing
1491587145,Climbing
1491732409,Climbing
1492058508,Climbing
1492355193,Climbing
1492557962,Climbing
1492826575,Climbing
1493007343,Climbing
1493153077,Climbing
1493325902,Climbing
1493518671,Climbing
1493652507,Climbing
1493891070,Climbing
1494094294,Climbing
1494362600,Climbing
1494659134,Climbing
1494862972,Climbing
1495072995,Climbing
1495245974,Climbing
1495427069,Climbing
1495572555,Climbing
1495898557,Climbing
1496195066,Climbing
1496397893,Climbing
1496666645,Climbing
1496963138,Climbing
1497165914,Climbing
1497358667,Climbing
1497492644,Climbing
1497625053,Climbing
1497797533,Climbing
1497933845,Climbing
1498202420,Climbing
1498499307,Climbing
1498690397,Climbing
1498913009,Climbing
1499085927,Climbing
1499267167,Climbing
1499412597,Climbing
1499738479,Climbing
1499938531,Climbing
1500082369,Climbing
1500238372,Climbing
1500506589,Climbing
1500803198,Climbing
1501005901,Climbing
1501198661,Climbing
1501332654,Climbing
1501571208,Climbing
1501773795,Climbing
1502042365,Climbing
1502233005,Climbing
1502395964,Climbing
1502541905,Climbing
1502752983,Climbing
1502925917,Climbing
1503107070,Climbing
1503252539,Climbing
1503394556,Climbing
1503578610,Climbing
1503875188,Climbing
1504077774,Climbing
1504346468,Climbing
1504546566,Climbing
1504699964,Climbing
1504845815,Climbing
1505038510,Climbing
1505172493,Climbing
1505411128,Climbing
1505613779,Climbing
1505882425,Climbing
1506179181,Climbing
1506381776,Climbing
1506592979,Climbing
1506765905,Climbing
1506947063,Climbing
1507092397,Climbing
1507418475,Climbing
1507715138,Climbing
1507918308,Climbing
1508186439,Climbing
1508483072,Climbing
1508685818,Climbing
1508878512,Climbing
1509012449,Climbing
1509154517,Climbing
1509317534,Climbing
1509453809,Climbing
1509722512,Climbing
1510019065,Climbing
1510221781,Climbing
1510432993,Climbing
1510605801,Climbing
1510787171,Climbing
1510932365,Climbing
1511258478,Climbing
1511458567,Climbing
1511621534,Climbing
1511757790,Climbing
1512026448,Climbing
1512323066,Climbing
1512525902,Climbing
1512718700,Climbing
1512852513,Climbing
1513091192,Climbing
1513293893,Climbing
1513562650,Climbing
1513753005,Climbing
1513935234,Climbing
1514273055,Climbing
1514446768,Climbing
1514627062,Climbing
1514772516,Climbing
1514924092,Climbing
1515098650,Climbing
1515395086,Climbing
1515597900,Climbing
1515866548,Climbing
1516076151,Climbing
1516229533,Climbing
1516365906,Climbing
1516558677,Climbing
1516692605,Climbing
1516931135,Climbing
1517133913,Climbing
1517402486,Climbing
1517699059,Climbing
1517902027,Climbing
1518112993,Climbing
1518285923,Climbing
1518467137,Climbing
1518612489,Climbing
1518938685,Climbing
1519235169,Climbing
1519437988,Climbing
1519706709,Climbing
1520003086,Climbing
1520205896,Climbing
1520398841,Climbing
1520532504,Climbing
1520674634,Climbing
1520847234,Climbing
1521168491,Climbing
1521308047,Climbing
1521539051,Climbing
1521742141,Climbing
1521953105,Climbing
1522125997,Climbing
1522307047,Climbing
1522452563,Climbing
1522778665,Climbing
1522978565,Climbing
1523141534,Climbing
1523277917,Climbing
1523546500,Climbing
1523843322,Climbing
1524045914,Climbing
1524239240,Climbing
1524372534,Climbing
1524611117,Climbing
1524814021,Climbing
1525082563,Climbing
1525263331,Climbing
1525445534,Climbing
1525581911,Climbing
1525792999,Climbing
1525965927,Climbing
1526147120,Climbing
1526292506,Climbing
1526434624,Climbing
1526618496,Climbing
1526915120,Climbing
1527117936,Climbing
1527386461,Climbing
1527586566,Climbing
1527759234,Climbing
1528078652,Climbing
1528212527,Climbing
1528451123,Climbing
1528653914,Climbing
1528922778,Climbing
1529219218,Climbing
1529421831,Climbing
1529632888,Climbing
1529805868,Climbing
1529987120,Climbing
1530132607,Climbing
1530458639,Climbing
1530755120,Climbing
1530957918,Climbing
1531226575,Climbing
1531523141,Climbing
1531726032,Climbing
1531918564,Climbing
1532052685,Climbing
1532185107,Climbing
1532357534,Climbing
1532493914,Climbing
1532762572,Climbing
1533059140,Climbing
1533261915,Climbing
1533472946,Climbing
1533645819,Climbing
1533827131,Climbing
1533972512,Climbing
1534298659,Climbing
1534498566,Climbing
1534671234,Climbing
1535066751,Climbing
1535363091,Climbing
1535565855,Climbing
1535758585,Climbing
1535892464,Climbing
1536131056,Climbing
1536333921,Climbing
1536602456,Climbing
1536783373,Climbing
1536965533,Climbing
1537101795,Climbing
1537296248,Climbing
